Pinned,Program,:: Universities,Program Website,Min GPA ,App Deadline,GPA req,Application Fees,Duration,Subject,Delivery Method,Personal Statement? Y/N,Statement of Purpose? Y/N,Letters of Rec,Qualification,Location,Tuition,FT/PT,University Select,Application System,Other Test Req,Application Portal,:: Professors,Graduate Program Advisor Contact,Specific Research Topics,:: Professors,Graduate Program Advisor Contact,Specific Research Topics,Ranking,Research Opportunities,Housing,Work Allowed,Assistantships,Research Opportunities,Housing,Work Allowed,Assistantships,Loans,Prereq Course Status,Prereq Course Status,GRE req,Other Requirment,Supplementary Materials,Unmet Requirement,Requirment Fulfillment Status,Prerequisite Status,Supplementary Materials,Unmet Requirement,Requirment Fulfillment Status,Prerequisite Status,Average GRE Req,Acceptance Rate,Faculty:Student Ratio,Faculty:Student Ratio,Pros,Con,My Rating,Notes,Requirement Documents,Prereq Course,Record Time,Posting Link 
,Neuroscience,,,,,,,12 Months,,On Campus,,,,MRes,Newcastle upon Tyne,,Full-time,Newcastle University,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/e8525547-c30e-4cfe-a002-45b1bcd1f538?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=11f8a71d-6801-4159-97ca-0a2a50025423
,Cognitive Neuroscience and Human Neuroimaging,,,,,,,12 Months,,On Campus,,,,MSc,Sheffield,,Full-time,University of Sheffield,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/adabcde1-af75-4320-a82b-60b27914dd4b?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=05547342-1871-48bd-a7f9-66cb4393be3d
,Neuroscience & Mental Health,,,,,,,12 Months,,On Campus,,,,MSc,Glasgow,,Full-time,University of Strathclyde,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/f6f786e3-8dd2-4c10-b535-ed599c18348d?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=67785e5e-8306-43ce-a090-54ee2328a0c1
,Neuroscience,,,,,,,48 Months,,On Campus,,,,BSc (Hons),Birmingham,,Sandwich,"Aston University, Birmingham",UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/33c99062-dee0-5d7b-eee6-74e26cbb799e?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=7d682f96-6b6b-488b-8ae1-9d8c76c4b960
,Human Neuroscience,,,,,,,36 Months,,On Campus,,,,BSc (Hons),Birmingham,,Full-time,University of Birmingham,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/d5129fc1-aab2-e6e7-a343-0c636fe7ffc6?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=a586e5ff-730d-49cd-95de-f77c0b7d1607
,Neuroscience,,,,,,,48 Months,,On Campus,,,,MNeurosc,Cardiff,,Full-time,Cardiff University,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/0e872185-f4d5-bbaf-9cd1-3172858b6c5f?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=32679ebb-0234-4a01-b0dd-87d3b19e3660
,Neuroscience,,,,,,,36 Months,,On Campus,,,,BSc (Hons),Cardiff,,Full-time,Cardiff University,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/826768a9-eeec-d305-a21a-73b6d31fda53?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=c8c4f0cf-dc69-4646-b505-776e2152c1c0
,Neuroscience with Professional Training Year,,,,,,,60 Years,,On Campus,,,,MNeurosc,Cardiff,,Sandwich,Cardiff University,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/89aba087-d458-833d-c9fe-1a7fe30ae920?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=e49b1d3b-dd9a-4dc8-bdff-b7891238afbd
,Neuroscience,,,,,,,36 Months,,On Campus,,,,BSc (Hons),Preston,,Full-time,University of Central Lancashire,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/9bdff3ad-0d45-360a-567c-f9509d23a658?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=6511a674-2d77-4cbf-ab7a-ba24daac2862
,Neuropsychology,,,,,,,36 Months,,On Campus,,,,BSc (Hons),Preston,,Full-time,University of Central Lancashire,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/d653a2a5-41f5-0355-03fc-68b9e780c471?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=7c91b61b-0c99-487b-8e83-44bb8fbad5c4
,MSci Psychology with Cognitive Neuroscience - integrated masters,,,,,,,48 Months,,On Campus,,,,MSc,Colchester,,Full-time,University of Essex,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/7325efa9-856c-44eb-9d63-2c1138f4bcf1?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=8c164418-8dec-4761-bc10-8aaba3e98722
,MSci Psychology with Cognitive Neuroscience - integrated masters w/ placement year,,,,,,,60 Years,,On Campus,,,,MSc,Colchester,,Full-time,University of Essex,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/fecc0914-dc86-48a6-94fe-dc1736d340cf?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=a9b83c99-8968-48fa-bbfd-1025c6929516
,Neuroscience,,,,,,,36 Months,,On Campus,,,,BSc (Hons),Devon,,Full-time,University of Exeter,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/75244267-483e-446e-b489-21e02235faf2?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=8e488d12-5146-4680-8339-5dac107e664a
,Applied Neuropsychology,,,,,,,12 Months,,On Campus,,,,MSc,Bristol,,Full-time,University of Bristol,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/001bec09-e5ca-512f-e702-7581cbcb77bf?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=44d6d9ab-c21e-461d-a947-d5e68855b33f
,Research Methods,,,,,,,12 Months,,On Campus,,,,"MSc, PgDip",Poole,,Full-time,Bournemouth University,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/ee415fda-86f5-4bc5-978f-0a120cf18320?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=a104dd83-f2fb-4475-8fbb-05dd3016e0df
,Clinical Neuropsychology,,,,,,,12 Months,,On Campus,,,,PgDip,Bristol,,Full-time,University of Bristol,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/bf436da2-ceca-527e-e9e3-e51586a7137c?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=27db80ae-5a52-4454-b465-0e29d5c09eba
,Molecular Neuroscience,,,,,,,12 Months,,On Campus,,,,MSc,Bristol,,Full-time,University of Bristol,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/a468e7c7-ec3c-4882-4eb8-574b5258d16c?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=1724db0c-19cf-4252-b01c-8744cc7236e2
,Psychological Science,,,,,,,24 Months,,On Campus,,,,MSR,Bristol,,Full-time,University of Bristol,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/ab5ee3b9-3280-48f0-84a7-af19641b6fe0?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=56dcc3e5-d5ef-48cf-996d-19e5132e3daa
,Theoretical and Practical Clinical Neuropsychology,,,,,,,12 Months,,On Campus,,,,PgDip,Bristol,,Full-time,University of Bristol,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/bb798ad0-d855-4480-8ad7-f07154515461?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=f82bc0d6-9cf7-477f-9d64-ab17bf0a1676
,Psychology,,,,,,,36 Months,,On Campus,,,,PhD,Buckingham,,Full-time,University of Buckingham,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/1cc4bfa9-a3ac-06e8-4463-199e4bee1f7b?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=db0b3ae8-278a-4e37-82f4-b68764b63d2d
,Research Psychology,,,,,,,12 Months,,On Campus,,,,MRes,Cardiff,,Full-time,Cardiff Metropolitan University,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/af7e66d7-3f77-4d7e-b21a-abd98d7a7b73?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=f3cabd19-dfc9-4c8f-8a62-e3e2390ccf24
,Psychology,,,,,,,48 Months,,On Campus,,,,PhD,Chichester,,Full-time,University of Chichester,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/bdb52cff-07af-1a82-1c6d-5ad6234bb584?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=0eae3dcd-a8f3-432c-9620-3f97ae73bb09
,Psychology,,,,,,,12 Months,,On Campus,,,,MSc,Coventry,,Full-time,Coventry University,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/7f8edf0c-d78c-80a3-bbc7-9c947f228764?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=834c7a1d-6ff8-481f-8d7e-e8d2db2cafbf
,Psychology: Research Methods and Statistics,,,,,,,24 Months,,On Campus,,,,"MSc, PgDip",Carlisle,,Part-time,University of Cumbria,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/6ebf9816-88ca-4796-a74e-4ac46791b3e1?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=34308021-bbe0-482d-b4cc-c90ed097a43b
,Psychology,,,,,,,12 Months,,On Campus,,,,MR,Derby,,Full-time,University of Derby,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/1314287f-86c2-4965-a64b-7eba52555ee2?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=0f7d2468-a286-47e7-b302-382777e94c12
,Cognitive Neuroscience,,,,,,,12 Months,,On Campus,,,,MSc,Norwich,,Full-time,University of East Anglia UEA,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/036cb640-6b0d-8aad-b09e-a35fa61b8c4d?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=f770fb29-77e9-42de-b5ea-e60c617bb875
,Masters by Research,,,,,,,12 Months,,On Campus,,,,MRes,Ormskirk,,Full-time,Edge Hill University,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/b0be51e1-98ab-4e0e-a2a2-bcb164c1520f?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=4c40d7c1-71aa-4b0e-8906-599bdbf7fdcf
,Clinical Brain Sciences,,,,,,,36 Months,,On Campus,,,,PhD,Edinburgh,,Full-time,The University of Edinburgh,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/2249088d-e3b0-c098-e39f-df3dfc6a9289?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=f0732a7c-518f-4734-adbf-1ec004415278
,Cognitive Science,,,,,,,12 Months,,On Campus,,,,MSc,Edinburgh,,Full-time,The University of Edinburgh,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/54f59359-e2ca-e2c2-2366-5fb434e22aab?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=b39c4704-4e0b-43ea-bd3c-c0950bbb6bd2
,Neuroimaging for Research,,,,,,,24 Months,,On Campus,,,,PgDip,Edinburgh,,Online,The University of Edinburgh,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/8eee0249-ecdb-8c18-e10f-5f11b26af4d8?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=35711f29-5ea8-4f13-8eb0-40e351d7aeca
,Psychological Research Methods,,,,,,,12 Months,,On Campus,,,,MSc,Devon,,Full-time,University of Exeter,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/bc34a616-cdef-61b6-2a5f-9e92c5f0c106?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=c5cb41ca-fa2c-4d0e-a673-66490b828718
,Applied Neuropsychology,,,,,,,12 Months,,On Campus,,,,MSc,Glasgow,,Full-time,University of Glasgow,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/44255eff-fca8-4eda-87d1-e403cd367a17?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=f8aaeb95-218d-4a23-a4cd-1575b2d927d5
,Clinical Neuropsychology,,,,,,,12 Months,,On Campus,,,,"MSc, MedSci, PgDip",Glasgow,,Full-time,University of Glasgow,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/bf7e807f-125c-a0aa-5524-775f86bf5bfb?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=bb1031c5-39be-4bce-b427-429fbdc2be9f
,Clinical Neuropsychology Knowledge and Practice MSc/MedSci,,,,,,,12 Months,,On Campus,,,,MSc,Glasgow,,Full-time,University of Glasgow,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/2b1787f7-4e2b-4630-9801-288d18b19afe?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=7275a0b5-1677-46c1-9ea6-4877e074ac7d
,Neuroscience MSc,,,,,,,12 Months,,On Campus,,,,MSc,London,,Full-time,"King's College London, University of London",UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/46e58958-79f6-4fb0-9f32-1f519938be9b?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=42a0ec71-07a4-43ae-92be-b974f934f6c4
,Neuroscience and Translational Medicine,,,,,,,12 Months,,On Campus,,,,MSc,London,,Full-time,Queen Mary University of London,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/84109f1d-07fa-c336-f7a9-b07b3c6ea472?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=3feeec01-a89e-40c7-9cde-0f2f674eddca
,Clinical Neuroscience,,,,,,,12 Months,,On Campus,,,,MSc,London,,Full-time,University of Roehampton,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/16326693-02e4-a9ae-9479-701ee47c1531?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=d2075657-9c9e-4aaa-b359-c3afec965c64
,Applied Neuroscience,,,,,,,12 Months,,On Campus,,,,MSc,Egham,,Full-time,"Royal Holloway, University of London",UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/88a09554-f6cd-42c0-a65f-212cd3fa4cd6?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=9aa6a045-809a-4092-b3e0-a58435a8e45f
,Clinical Neuroscience Practice,,,,,,,12 Months,,On Campus,,,,MSc,London,,Full-time,"St George's, University of London",UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/5ca7aaed-e5bb-409a-964b-de4923978b47?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=79f32131-70e1-4c56-8662-5dbc4b3c013a
,Neuroscience,,,,,,,12 Months,,On Campus,,,,MSc,Brighton,,Full-time,University of Sussex,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/aa164e6b-7d4b-4d05-a62f-7bee81432b33?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=e9a1f98c-bd7f-45f0-a0cd-d5d99c743c6f
,Medical Neuroscience,,,,,,,12 Months,,On Campus,,,,MSc,Swansea,,Full-time,Swansea University,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/5d100841-c6cd-4a2b-82f3-e23d63127204?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=8d1ada83-52ee-42c5-bb8e-a9ba93fdaf46
,Clinical Neuroscience,,,,,,,12 Months,,On Campus,,,,MSc,Camden,,Full-time,UCL (University College London),UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/fd134529-2654-443f-9ff5-23304c94b0dc?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=e7bac940-6da5-490d-9d39-74654efaa959
,Institute of Cognitive Neuroscience,,,,,,,36 Months,,On Campus,,,,MPhil,Camden,,Full-time,UCL (University College London),UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/7fdb1f2e-92b1-4cb0-93f0-3e04f74398ed?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=81fa8d57-3453-4b4a-9f13-407d0766583d
,Clinical Neuroscience: Neuromuscular Disease,,,,,,,12 Months,,On Campus,,,,MSc,Camden,,Full-time,UCL (University College London),UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/ab20bbd5-fbe1-40cc-81f8-acb64cde3817?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=66709446-19a4-4683-b2a1-d522cd494b41
,Cognitive Neuroscience and Neuroimaging,,,,,,,36 Months,,On Campus,,,,PhD,York,,Full-time,University of York,UCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://digital.ucas.com/coursedisplay/courses/295ae13d-d0b8-baeb-e62e-a43f465b9da6?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Ffavourites&courseOptionId=752a375b-16b1-4716-aea6-86417d96b3aa